Date,Site.Name,COUNTY,mean_AQI,mean_lat,mean_long,Month,Year,PM2.5,Ozone
2018-01-22,Mendenhall School,Guilford,51,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-22,Millbrook School,Wake,32,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-22,Millbrook School,Wake,59,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-22,Pitt Agri. Center,Pitt,39,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-22,West Johnston Co.,Johnston,57,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-23,Bryson City,Swain,17,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-23,Castle Hayne,New Hanover,8,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-23,Clemmons Middle,Forsyth,25,36.026,-80.342,1,2018,PM2.5,NA
2018-01-23,Durham Armory,Durham,18.5,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-23,Frying Pan Mountain,Haywood,11,35.379167,-82.7925,1,2018,PM2.5,NA
2018-01-23,Garinger High School,Mecklenburg,36,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-23,Garinger High School,Mecklenburg,15.5,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-23,Hattie Avenue,Forsyth,20,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-23,Leggett,Edgecombe,13,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-23,Linville Falls,Avery,10,35.972347,-81.933072,1,2018,PM2.5,NA
2018-01-23,Mendenhall School,Guilford,19,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-23,Millbrook School,Wake,37,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-23,Millbrook School,Wake,20.5,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-23,Pitt Agri. Center,Pitt,16,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-23,West Johnston Co.,Johnston,15,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-24,Bryson City,Swain,18,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-24,Castle Hayne,New Hanover,7,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-24,Clemmons Middle,Forsyth,16,36.026,-80.342,1,2018,PM2.5,NA
2018-01-24,Durham Armory,Durham,26,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-24,Garinger High School,Mecklenburg,28,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-24,Garinger High School,Mecklenburg,22,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-24,Hattie Avenue,Forsyth,15,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-24,Leggett,Edgecombe,3,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-24,Mendenhall School,Guilford,13,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-24,Millbrook School,Wake,31,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-24,Millbrook School,Wake,20,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-24,Pitt Agri. Center,Pitt,9,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-24,West Johnston Co.,Johnston,15,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-25,Bryson City,Swain,26,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-25,Castle Hayne,New Hanover,13,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-25,Clemmons Middle,Forsyth,34,36.026,-80.342,1,2018,PM2.5,NA
2018-01-25,Durham Armory,Durham,43,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-25,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-25,Garinger High School,Mecklenburg,30,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-25,Hattie Avenue,Forsyth,34,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-25,Leggett,Edgecombe,8,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-25,Mendenhall School,Guilford,27,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-25,Millbrook School,Wake,31,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-25,Millbrook School,Wake,35,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-25,Pitt Agri. Center,Pitt,13,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-25,West Johnston Co.,Johnston,25,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-26,Bryson City,Swain,52,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-26,Castle Hayne,New Hanover,6,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-26,Clemmons Middle,Forsyth,58,36.026,-80.342,1,2018,PM2.5,NA
2018-01-26,Durham Armory,Durham,46,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-26,Frying Pan Mountain,Haywood,8,35.379167,-82.7925,1,2018,PM2.5,NA
2018-01-26,Garinger High School,Mecklenburg,34,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-26,Garinger High School,Mecklenburg,46,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-26,Hattie Avenue,Forsyth,57.666666666666664,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-26,Leggett,Edgecombe,16,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-26,Linville Falls,Avery,18,35.972347,-81.933072,1,2018,PM2.5,NA
2018-01-26,Mendenhall School,Guilford,56,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-26,Millbrook School,Wake,28,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-26,Millbrook School,Wake,47.5,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-26,Pitt Agri. Center,Pitt,21,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-26,West Johnston Co.,Johnston,35,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-27,Bryson City,Swain,58,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-27,Castle Hayne,New Hanover,3,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-27,Clemmons Middle,Forsyth,61,36.026,-80.342,1,2018,PM2.5,NA
2018-01-27,Durham Armory,Durham,42,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-27,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-27,Garinger High School,Mecklenburg,49,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-27,Hattie Avenue,Forsyth,76,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-27,Leggett,Edgecombe,18,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-27,Mendenhall School,Guilford,55,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-27,Millbrook School,Wake,37,35.856111,-78.574167,1,2018,PM2.5,Ozone
2018-01-27,Pitt Agri. Center,Pitt,26,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-27,West Johnston Co.,Johnston,27,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-28,Bryson City,Swain,28,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-28,Castle Hayne,New Hanover,0,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-28,Clemmons Middle,Forsyth,56,36.026,-80.342,1,2018,PM2.5,NA
2018-01-28,Durham Armory,Durham,25,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-28,Garinger High School,Mecklenburg,29,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-28,Garinger High School,Mecklenburg,43,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-28,Hattie Avenue,Forsyth,46,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-28,Leggett,Edgecombe,10,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-28,Mendenhall School,Guilford,46,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-28,Millbrook School,Wake,30,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-28,Millbrook School,Wake,22,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-28,Pitt Agri. Center,Pitt,11,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-28,West Johnston Co.,Johnston,18,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-29,Bryson City,Swain,12,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-29,Castle Hayne,New Hanover,0,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-29,Clemmons Middle,Forsyth,18,36.026,-80.342,1,2018,PM2.5,NA
2018-01-29,Durham Armory,Durham,12,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-29,Frying Pan Mountain,Haywood,4,35.379167,-82.7925,1,2018,PM2.5,NA
2018-01-29,Garinger High School,Mecklenburg,23,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-29,Garinger High School,Mecklenburg,13,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-29,Hattie Avenue,Forsyth,12.5,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-29,Leggett,Edgecombe,0,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-29,Linville Falls,Avery,7,35.972347,-81.933072,1,2018,PM2.5,NA
2018-01-29,Mendenhall School,Guilford,15,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-29,Millbrook School,Wake,25,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-29,Millbrook School,Wake,10,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-29,Pitt Agri. Center,Pitt,5,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-29,West Johnston Co.,Johnston,6,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-30,Bryson City,Swain,19,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-30,Castle Hayne,New Hanover,5,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-30,Clemmons Middle,Forsyth,22,36.026,-80.342,1,2018,PM2.5,NA
2018-01-30,Durham Armory,Durham,29,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-30,Garinger High School,Mecklenburg,17,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-30,Hattie Avenue,Forsyth,22,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-30,Leggett,Edgecombe,18,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-30,Mendenhall School,Guilford,20,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-30,Millbrook School,Wake,34,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-30,Millbrook School,Wake,26,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-30,Pitt Agri. Center,Pitt,19,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-30,West Johnston Co.,Johnston,14,35.59095,-78.4622,1,2018,PM2.5,NA
2018-01-31,Bryson City,Swain,40,35.434767,-83.442133,1,2018,PM2.5,NA
2018-01-31,Castle Hayne,New Hanover,8,34.364167,-77.838611,1,2018,PM2.5,NA
2018-01-31,Clemmons Middle,Forsyth,35,36.026,-80.342,1,2018,PM2.5,NA
2018-01-31,Durham Armory,Durham,33,36.0329550008979,-78.904037,1,2018,PM2.5,NA
2018-01-31,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,1,2018,NA,Ozone
2018-01-31,Garinger High School,Mecklenburg,26,35.2401000008895,-80.785683,1,2018,PM2.5,NA
2018-01-31,Hattie Avenue,Forsyth,31,36.110693332,-80.2264378,1,2018,PM2.5,NA
2018-01-31,Leggett,Edgecombe,15,35.988278,-77.5843,1,2018,PM2.5,NA
2018-01-31,Mendenhall School,Guilford,26,36.1090060008986,-79.802314,1,2018,PM2.5,NA
2018-01-31,Millbrook School,Wake,31,35.856111,-78.574167,1,2018,NA,Ozone
2018-01-31,Millbrook School,Wake,29,35.856111,-78.574167,1,2018,PM2.5,NA
2018-01-31,Pitt Agri. Center,Pitt,20,35.6412760008938,-77.360126,1,2018,PM2.5,NA
2018-01-31,West Johnston Co.,Johnston,22,35.59095,-78.4622,1,2018,PM2.5,NA
2018-02-01,Bryson City,Swain,55,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-01,Castle Hayne,New Hanover,15,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-01,Clemmons Middle,Forsyth,51,36.026,-80.342,2,2018,PM2.5,NA
2018-02-01,Durham Armory,Durham,33.5,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-01,Frying Pan Mountain,Haywood,12,35.379167,-82.7925,2,2018,PM2.5,NA
2018-02-01,Garinger High School,Mecklenburg,33,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-01,Garinger High School,Mecklenburg,41,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-01,Hattie Avenue,Forsyth,38.333333333333336,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-01,Leggett,Edgecombe,23,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-01,Linville Falls,Avery,24,35.972347,-81.933072,2,2018,PM2.5,NA
2018-02-01,Mendenhall School,Guilford,41,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-01,Millbrook School,Wake,38,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-01,Millbrook School,Wake,28,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-01,Pitt Agri. Center,Pitt,22.5,35.6412760008938,-77.360126,2,2018,PM2.5,NA
2018-02-01,West Johnston Co.,Johnston,29,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-02,Bryson City,Swain,15,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-02,Castle Hayne,New Hanover,10,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-02,Clemmons Middle,Forsyth,16,36.026,-80.342,2,2018,PM2.5,NA
2018-02-02,Durham Armory,Durham,20,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-02,Garinger High School,Mecklenburg,34,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-02,Garinger High School,Mecklenburg,20,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-02,Hattie Avenue,Forsyth,16,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-02,Leggett,Edgecombe,10,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-02,Mendenhall School,Guilford,13,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-02,Millbrook School,Wake,34,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-02,Millbrook School,Wake,25,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-02,West Johnston Co.,Johnston,16,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-03,Bryson City,Swain,28,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-03,Castle Hayne,New Hanover,8,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-03,Clemmons Middle,Forsyth,40,36.026,-80.342,2,2018,PM2.5,NA
2018-02-03,Durham Armory,Durham,28,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-03,Garinger High School,Mecklenburg,34,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-03,Garinger High School,Mecklenburg,24,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-03,Hattie Avenue,Forsyth,24,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-03,Leggett,Edgecombe,11,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-03,Mendenhall School,Guilford,25,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-03,Millbrook School,Wake,31,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-03,Millbrook School,Wake,32,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-03,West Johnston Co.,Johnston,28,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-04,Bryson City,Swain,38,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-04,Castle Hayne,New Hanover,9,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-04,Clemmons Middle,Forsyth,40,36.026,-80.342,2,2018,PM2.5,NA
2018-02-04,Durham Armory,Durham,25.5,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-04,Frying Pan Mountain,Haywood,2,35.379167,-82.7925,2,2018,PM2.5,NA
2018-02-04,Garinger High School,Mecklenburg,20,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-04,Garinger High School,Mecklenburg,27.5,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-04,Hattie Avenue,Forsyth,36,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-04,Leggett,Edgecombe,13,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-04,Linville Falls,Avery,5,35.972347,-81.933072,2,2018,PM2.5,NA
2018-02-04,Mendenhall School,Guilford,36,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-04,Millbrook School,Wake,31,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-04,Millbrook School,Wake,24,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-04,Pitt Agri. Center,Pitt,12,35.6412760008938,-77.360126,2,2018,PM2.5,NA
2018-02-04,West Johnston Co.,Johnston,20,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-05,Bryson City,Swain,25,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-05,Castle Hayne,New Hanover,20,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-05,Clemmons Middle,Forsyth,26,36.026,-80.342,2,2018,PM2.5,NA
2018-02-05,Durham Armory,Durham,35,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-05,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-05,Garinger High School,Mecklenburg,24,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-05,Hattie Avenue,Forsyth,22,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-05,Leggett,Edgecombe,10,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-05,Mendenhall School,Guilford,25,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-05,Millbrook School,Wake,29,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-05,Millbrook School,Wake,30,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-05,West Johnston Co.,Johnston,16,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-06,Bryson City,Swain,58,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-06,Castle Hayne,New Hanover,8,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-06,Clemmons Middle,Forsyth,43,36.026,-80.342,2,2018,PM2.5,NA
2018-02-06,Durham Armory,Durham,43,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-06,Garinger High School,Mecklenburg,24,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-06,Garinger High School,Mecklenburg,36,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-06,Hattie Avenue,Forsyth,37,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-06,Leggett,Edgecombe,26,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-06,Mendenhall School,Guilford,38,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-06,Millbrook School,Wake,32,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-06,Millbrook School,Wake,45,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-06,West Johnston Co.,Johnston,38,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-07,Bryson City,Swain,29,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-07,Castle Hayne,New Hanover,6,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-07,Clemmons Middle,Forsyth,33,36.026,-80.342,2,2018,PM2.5,NA
2018-02-07,Durham Armory,Durham,25,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-07,Frying Pan Mountain,Haywood,2,35.379167,-82.7925,2,2018,PM2.5,NA
2018-02-07,Garinger High School,Mecklenburg,23,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-07,Garinger High School,Mecklenburg,25.5,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-07,Hattie Avenue,Forsyth,23.5,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-07,Leggett,Edgecombe,21,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-07,Linville Falls,Avery,9,35.972347,-81.933072,2,2018,PM2.5,NA
2018-02-07,Mendenhall School,Guilford,27,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-07,Millbrook School,Wake,32,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-07,Millbrook School,Wake,25.5,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-07,Pitt Agri. Center,Pitt,19,35.6412760008938,-77.360126,2,2018,PM2.5,NA
2018-02-07,West Johnston Co.,Johnston,35,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-08,Bryson City,Swain,23,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-08,Castle Hayne,New Hanover,15,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-08,Clemmons Middle,Forsyth,33,36.026,-80.342,2,2018,PM2.5,NA
2018-02-08,Durham Armory,Durham,38,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-08,Garinger High School,Mecklenburg,31,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-08,Garinger High School,Mecklenburg,28,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-08,Hattie Avenue,Forsyth,32,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-08,Leggett,Edgecombe,28,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-08,Mendenhall School,Guilford,27,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-08,Millbrook School,Wake,28,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-08,Millbrook School,Wake,36,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-08,West Johnston Co.,Johnston,25,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-09,Bryson City,Swain,33,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-09,Castle Hayne,New Hanover,21,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-09,Clemmons Middle,Forsyth,60,36.026,-80.342,2,2018,PM2.5,NA
2018-02-09,Durham Armory,Durham,52,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-09,Garinger High School,Mecklenburg,35,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-09,Garinger High School,Mecklenburg,42,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-09,Hattie Avenue,Forsyth,53,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-09,Leggett,Edgecombe,30,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-09,Mendenhall School,Guilford,54,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-09,Millbrook School,Wake,36,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-09,Millbrook School,Wake,49,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-09,West Johnston Co.,Johnston,47,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-10,Bryson City,Swain,38,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-10,Castle Hayne,New Hanover,0,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-10,Clemmons Middle,Forsyth,57,36.026,-80.342,2,2018,PM2.5,NA
2018-02-10,Durham Armory,Durham,37.5,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-10,Frying Pan Mountain,Haywood,1,35.379167,-82.7925,2,2018,PM2.5,NA
2018-02-10,Garinger High School,Mecklenburg,17,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-10,Garinger High School,Mecklenburg,37,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-10,Hattie Avenue,Forsyth,50.5,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-10,Leggett,Edgecombe,25,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-10,Linville Falls,Avery,14,35.972347,-81.933072,2,2018,PM2.5,NA
2018-02-10,Mendenhall School,Guilford,49,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-10,Millbrook School,Wake,20,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-10,Millbrook School,Wake,35,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-10,Pitt Agri. Center,Pitt,24,35.6412760008938,-77.360126,2,2018,PM2.5,NA
2018-02-10,West Johnston Co.,Johnston,38,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-11,Bryson City,Swain,20,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-11,Castle Hayne,New Hanover,10,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-11,Clemmons Middle,Forsyth,24,36.026,-80.342,2,2018,PM2.5,NA
2018-02-11,Durham Armory,Durham,15,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-11,Garinger High School,Mecklenburg,20,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-11,Garinger High School,Mecklenburg,18,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-11,Hattie Avenue,Forsyth,23,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-11,Leggett,Edgecombe,23,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-11,Mendenhall School,Guilford,18,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-11,Millbrook School,Wake,23,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-11,Millbrook School,Wake,30,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-11,Pitt Agri. Center,Pitt,25,35.6412760008938,-77.360126,2,2018,PM2.5,NA
2018-02-11,West Johnston Co.,Johnston,29,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-12,Bryson City,Swain,4,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-12,Castle Hayne,New Hanover,2,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-12,Clemmons Middle,Forsyth,17,36.026,-80.342,2,2018,PM2.5,NA
2018-02-12,Durham Armory,Durham,13,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-12,Garinger High School,Mecklenburg,32,35.2401000008895,-80.785683,2,2018,NA,Ozone
2018-02-12,Garinger High School,Mecklenburg,13,35.2401000008895,-80.785683,2,2018,PM2.5,NA
2018-02-12,Hattie Avenue,Forsyth,15,36.110693332,-80.2264378,2,2018,PM2.5,NA
2018-02-12,Leggett,Edgecombe,12,35.988278,-77.5843,2,2018,PM2.5,NA
2018-02-12,Mendenhall School,Guilford,13,36.1090060008986,-79.802314,2,2018,PM2.5,NA
2018-02-12,Millbrook School,Wake,28,35.856111,-78.574167,2,2018,NA,Ozone
2018-02-12,Millbrook School,Wake,20,35.856111,-78.574167,2,2018,PM2.5,NA
2018-02-12,Pitt Agri. Center,Pitt,12,35.6412760008938,-77.360126,2,2018,PM2.5,NA
2018-02-12,West Johnston Co.,Johnston,16,35.59095,-78.4622,2,2018,PM2.5,NA
2018-02-13,Bryson City,Swain,13,35.434767,-83.442133,2,2018,PM2.5,NA
2018-02-13,Castle Hayne,New Hanover,20,34.364167,-77.838611,2,2018,PM2.5,NA
2018-02-13,Clemmons Middle,Forsyth,30,36.026,-80.342,2,2018,PM2.5,NA
2018-02-13,Durham Armory,Durham,29,36.0329550008979,-78.904037,2,2018,PM2.5,NA
2018-02-13,Frying Pan Mountain,Haywood,3,35.379167,-82.7925,2,2018,PM2.5,NA
